time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,funding_rate,mark_price,open_interest,open_interest_value,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3,open_interest_diff,open_interest_pct_change,oi_volume_ratio,future_direction_4h,rolling_vol_24h,trend_return_24h,regime,oi_regime,signal_score,is_extreme_pos,is_extreme_neg,predicted_direction,is_extreme,direction_correct,method,split
2021-04-08 00:00:00+00:00,56018.17,56585.16,55759.13,56482.8,8206.065,2021-04-08 00:59:59.999000+00:00,460758190.83462,99509,4177.394,234582820.11504,0.00057609,,,,0.0082940930962056,0.0014183078742555,0.0084666482539816,0.0083283760720076,0.0,0.00057609,,,,1,0.005742477332792977,-0.02148892966971161,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 01:00:00+00:00,56483.29,56750.0,56292.8,56562.91,5142.265,2021-04-08 01:59:59.999000+00:00,290875503.74398,65949,2688.191,152058193.91728,0.00057609,,,,0.0014183078742555,-0.0002648378592968,0.0061147844055404,0.0032238440348983,0.0,0.00057609,,,,1,0.005753808332915337,-0.017919614188664612,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 02:00:00+00:00,56562.91,56590.0,56274.0,56547.93,3904.858,2021-04-08 02:59:59.999000+00:00,220313716.86015,54328,1971.3,111224970.90111,0.00057609,,,,-0.0002648378592968,0.0007439706457865,0.0109190557461607,0.0043870748230749,0.0,0.00057609,,,,1,0.005639108541326836,-0.022745713273983892,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 03:00:00+00:00,56547.93,56689.0,56310.54,56590.0,4160.407,2021-04-08 03:59:59.999000+00:00,235199101.5594,54128,2071.141,117100664.6252,0.00057609,,,,0.0007439706457865,0.0065562820286269,0.0084361194557343,-0.0017644460151969,0.0,0.00057609,,,,1,0.005605816574870286,-0.02438385245801311,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 04:00:00+00:00,56590.01,57129.49,56570.0,56961.02,7569.144,2021-04-08 04:59:59.999000+00:00,430613890.20677,92398,4011.009,228182733.42775,0.00057609,,,,0.0065562820286269,-0.000917118408343,-0.000137111308751,0.0099903407628585,0.0,0.00057609,,,,-1,0.00573348149925606,-0.012779732675383237,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 05:00:00+00:00,56961.03,57098.15,56835.59,56908.78,4938.975,2021-04-08 05:59:59.999000+00:00,281385945.90309,59396,2112.39,120360116.62999,0.00057609,,,,-0.000917118408343,0.0045089703205727,-0.0028733703305534,0.0099717477689735,0.0,0.00057609,,,,-1,0.00518325711037635,-0.02440379954094052,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 06:00:00+00:00,56909.99,57344.28,56882.95,57165.38,6597.636,2021-04-08 06:59:59.999000+00:00,377127160.44861,72909,3440.398,196667821.37307,0.00057609,,,,0.0045089703205727,-0.0017139744369756,-0.0064614282280638,0.0098552655470847,0.0,0.00057609,,,,-1,0.005270483687918188,-0.016441228775298966,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 07:00:00+00:00,57164.88,57415.03,57040.37,57067.4,5381.743,2021-04-08 07:59:59.999000+00:00,307779598.56358,65801,2709.158,154991605.78625,0.00057609,,,,-0.0017139744369756,-0.0020009672772897,-0.0101152321640726,0.0127540417120808,0.0,0.00057609,,,,-1,0.005227618841848429,-0.014159811508856812,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 08:00:00+00:00,57065.97,57306.02,56818.31,56953.21,6186.859,2021-04-08 08:59:59.999000+00:00,353012849.8851,77019,2645.578,150977753.65135,0.00057609,,,,-0.0020009672772897,-0.0036512428360051,0.0101288408502349,0.0142332627081072,0.0,0.00057609,,,,1,0.005231817396836533,-0.014574989990584153,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 09:00:00+00:00,56953.21,57096.86,56665.58,56745.26,6030.229,2021-04-08 09:59:59.999000+00:00,343014033.09011,78672,2788.41,158651269.77511,0.00057609,,,,-0.0036512428360051,0.0008943478274661,0.0128821332389701,0.0182424047400611,0.0,0.00057609,,,,1,0.005209901999301801,-0.0138200122452945,bear_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 10:00:00+00:00,56745.26,56923.13,56500.0,56796.01,7992.108,2021-04-08 10:59:59.999000+00:00,453222378.31514,89396,3964.737,224876288.49774,0.00057609,,,,0.0008943478274661,-0.0053852374488982,0.0164228085740529,0.0200760581597192,0.0,0.00057609,,,,1,0.004623896489752502,-0.0010756778784452026,bear_low_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 11:00:00+00:00,56798.28,56838.21,56401.39,56490.15,7177.581,2021-04-08 11:59:59.999000+00:00,406284703.81558,80521,3268.314,185005604.23404,0.00057609,,,,-0.0053852374488982,0.0184090500733313,0.0231029657382746,0.0228103483527659,0.0,0.00057609,,,,1,0.004419130639301132,0.0020123561684171065,bull_low_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 12:00:00+00:00,56490.16,57632.9,56401.0,57530.08,16587.725,2021-04-08 12:59:59.999000+00:00,948367848.52167,165781,8995.254,514237422.40701,0.00057609,,,,0.0184090500733313,-0.00093551060593,0.0040632656864025,0.0033898788251294,0.0,0.00057609,,,,1,0.005780678121838023,0.017996914693286792,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 13:00:00+00:00,57530.07,57796.53,57297.96,57476.26,11843.95,2021-04-08 13:59:59.999000+00:00,680911276.8167,126166,5758.331,331136097.32149,0.00057609,,,,-0.00093551060593,0.0043931181325993,0.0052920979896742,0.0040397548483495,0.0,0.00057609,,,,1,0.005718444859412443,0.011997920937888207,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 14:00:00+00:00,57476.26,57966.66,57394.14,57728.76,10828.169,2021-04-08 14:59:59.999000+00:00,625125408.27842,116905,5436.803,313880038.23198,0.00057609,,,,0.0043931181325993,0.0011515923778719,0.0035942223598774,0.0042322059230095,0.0,0.00057609,,,,1,0.005755905619600954,0.01789581445933286,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 15:00:00+00:00,57728.76,57950.0,57573.0,57795.24,7248.632,2021-04-08 15:59:59.999000+00:00,418584501.31572,81189,3397.97,196251684.40641,0.00057609,,,,0.0011515923778719,-0.0005432973372894,-0.0002860097129105,0.0056582514407761,0.0,0.00057609,,,,-1,0.005691314694362869,0.02242913080351494,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 16:00:00+00:00,57795.23,58050.0,57670.64,57763.84,8394.414,2021-04-08 16:59:59.999000+00:00,485565922.97099,98688,4178.348,241734800.68992,0.00057609,,,,-0.0005432973372894,0.0002872038978019,-0.0006706617842581,0.0099932760702889,0.0,0.00057609,,,,-1,0.005693149979912211,0.01969922284878245,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 17:00:00+00:00,57763.83,57845.37,57570.31,57780.43,4259.453,2021-04-08 17:59:59.999000+00:00,245854956.96951,53003,1960.06,113145021.88322,0.00057609,,,,0.0002872038978019,0.0026967608236907,-0.0012457505075681,0.0041463865879849,0.0,0.00057609,,,,-1,0.00527135879971318,0.029579062459239358,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 18:00:00+00:00,57780.43,58200.0,57714.3,57936.25,7883.295,2021-04-08 18:59:59.999000+00:00,457134258.8952,82868,4109.21,238297374.81319,0.00057609,,,,0.0026967608236907,-0.0027191956676519,0.0006356987205764,0.0001337677188288,0.0,0.00057609,,,,1,0.005184338994079348,0.035889252445064246,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 19:00:00+00:00,57936.24,58032.8,57650.0,57778.71,4689.58,2021-04-08 19:59:59.999000+00:00,271222701.68665,57318,2086.502,120692868.29483,0.00057609,,,,-0.0027191956676519,-0.0009278504141058,0.0059459617565016,0.0042449892010396,0.0,0.00057609,,,,1,0.005191612028545397,0.02779264594207631,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 20:00:00+00:00,57778.71,57869.4,57624.0,57725.1,3813.926,2021-04-08 20:59:59.999000+00:00,220222729.11317,46468,1829.726,105670411.22991,0.00057609,,,,-0.0009278504141058,-0.0002884360529474,0.0106710945498578,0.0088102056124632,0.0,0.00057609,,,,1,0.005208281145439035,0.025312793128382527,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 21:00:00+00:00,57727.64,57800.0,57501.99,57708.45,3742.986,2021-04-08 21:59:59.999000+00:00,215671385.65831,54976,1818.032,104782720.67066,0.00057609,,,,-0.0002884360529474,0.0045856369387846,0.0053988627315411,0.0051015059319736,0.0,0.00057609,,,,1,0.005204412810401191,0.02562878989436146,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,False,quantile,train
2021-04-08 22:00:00+00:00,57712.04,58162.0,57603.38,57973.08,4706.499,2021-04-08 22:59:59.999000+00:00,272428723.06313,60353,2447.343,141675107.15462,0.00057609,,,,0.0045856369387846,0.002573263314628,-0.0005016121275599,-0.0012683473087853,0.0,0.00057609,,,,-1,0.005218007472211651,0.02613977415858182,bull_high_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-08 23:00:00+00:00,57973.09,58155.51,57800.0,58122.26,4103.359,2021-04-08 23:59:59.999000+00:00,238020090.48646,52666,2063.637,119731985.80883,0.00057609,,,,0.002573263314628,0.0037649946853408,-0.0016909184192079,-0.000214375697022,0.0,0.00057609,,,,-1,0.0048100367669887244,0.037560663341793754,bull_low_vol,oi_stable,0.00057609,True,False,-1,True,True,quantile,train
2021-04-10 16:00:00+00:00,60348.7,60685.82,60221.0,60353.68,8349.211,2021-04-10 16:59:59.999000+00:00,504660349.71985,91474,4009.8,242407712.33686,0.00119652,,,,8.649765047863411e-05,-0.0020492536660564,-0.0272439062539351,-0.0019324422305316,0.00100041,0.00052958,,,,-1,0.007741948829786875,0.03616181680368302,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-10 17:00:00+00:00,60353.68,60358.31,60050.0,60230.0,5903.83,2021-04-10 17:59:59.999000+00:00,355413776.76164,71849,2775.881,167115623.71459,0.00119652,,,,-0.0020492536660564,-0.0018653494936078,-0.0160607670596047,0.0076903536443633,0.0,0.00086305,,,,-1,0.007764547083052965,0.03058526565931796,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-10 18:00:00+00:00,60230.0,60232.42,59620.0,60117.65,10712.927,2021-04-10 18:59:59.999000+00:00,641822582.05311,110326,4617.629,276708702.04336,0.00119652,,,,-0.0018653494936078,-0.0073682188176018,-0.0165031400928014,0.0079464183979247,0.0,0.00119652,,,,-1,0.007784502902037425,0.02902874854463433,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-10 19:00:00+00:00,60117.59,60125.36,59650.0,59674.69,5836.876,2021-04-10 19:59:59.999000+00:00,349394478.11859,62992,2491.423,149149558.6936,0.00119652,,,,-0.0073682188176018,-0.0161757019600772,0.0026433317039433,0.0112037448372164,0.0,0.00119652,,,,1,0.007975217082506076,0.021856629388184334,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-10 20:00:00+00:00,59674.69,59905.46,58420.0,58709.41,21381.298,2021-04-10 20:59:59.999000+00:00,1264047909.50852,209629,9370.854,554061102.39692,0.00119652,,,,-0.0161757019600772,0.0094235319346591,0.0260203602795532,0.0218586764881472,0.0,0.00119652,,,,1,0.008704955182645491,0.006056621113486704,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-10 21:00:00+00:00,58709.41,59302.59,58563.91,59262.66,10570.825,2021-04-10 21:59:59.999000+00:00,623922498.32086,115494,5362.768,316579751.09916,0.00119652,,,,0.0094235319346591,-0.0023141046993166,0.024138808484128,0.0088894086090633,0.0,0.00119652,,,,1,0.008902723582967089,0.014684527919779589,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-10 22:00:00+00:00,59252.54,59484.82,59106.83,59125.52,5658.781,2021-04-10 22:59:59.999000+00:00,335714551.13316,64048,2716.697,161189502.42558,0.00119652,,,,-0.0023141046993166,0.0119560893502501,0.0248598236429888,0.0114581656110592,0.0,0.00119652,,,,1,0.008855664803052724,0.01703844792955156,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-10 23:00:00+00:00,59126.8,59905.0,59122.27,59832.43,6747.961,2021-04-10 23:59:59.999000+00:00,402399767.59916,79100,3704.247,220852079.59156,0.00119652,,,,0.0119560893502501,0.006762553351084,0.0085378447774893,-0.001787157900824,0.0,0.00119652,,,,1,0.009146678466936597,0.028472207539772088,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-11 00:00:00+00:00,59832.43,60494.92,59700.0,60237.05,11499.841,2021-04-11 00:59:59.999000+00:00,692285793.05187,130083,5887.511,354372708.70627,0.00119652,,,,0.006762553351084,0.0075724159798662,-0.0040561415275151,-0.0030585827161191,0.0,0.00119652,,,,-1,0.009205843308011186,0.03612599936701022,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 01:00:00+00:00,60237.06,60715.67,60134.88,60693.19,5720.14,2021-04-11 01:59:59.999000+00:00,345257405.75473,68661,3068.701,185276132.17165,0.00119652,,,,0.0075724159798662,-0.0016117129450602,-0.0148899736527278,-0.0150898313303354,0.0,0.00119652,,,,-1,0.009258222357728852,0.03848435451297738,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 02:00:00+00:00,60690.01,60690.01,60351.5,60595.37,4099.983,2021-04-11 02:59:59.999000+00:00,248013885.28579,52639,1961.622,118662671.22551,0.00119652,,,,-0.0016117129450602,-0.0041603838709129,-0.0130765766427369,-0.0145763611972333,0.0,0.00119652,,,,-1,0.009241996046993817,0.031124646459730565,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 03:00:00+00:00,60595.37,60816.88,60302.56,60343.27,5124.299,2021-04-11 03:59:59.999000+00:00,310029834.86659,63251,2295.414,138908611.40785,0.00119652,,,,-0.0041603838709129,-0.0058092642311229,-0.0102375956755409,-0.0086440459723179,0.0,0.00119652,,,,-1,0.009162475353725923,0.017833212253616004,bull_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 04:00:00+00:00,60343.27,60419.06,59860.0,59992.72,8005.471,2021-04-11 04:59:59.999000+00:00,481446798.19329,82960,3543.162,213133167.94981,0.00119652,,,,-0.0058092642311229,-0.0033879110665427,0.0010016215300789,-0.0026293190240415,0.0,0.00119652,,,,1,0.0061221558993889095,-0.02056108089628872,bear_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-11 05:00:00+00:00,59992.73,60100.0,59629.9,59789.47,7988.73,2021-04-11 05:59:59.999000+00:00,478220118.53275,83065,3767.242,225538901.53885,0.00119652,,,,-0.0033879110665427,0.0002261267744971,-0.0002028785336281,-0.0061554317173241,0.0,0.00119652,,,,-1,0.006097373440764554,-0.019463470057537124,bear_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 06:00:00+00:00,59789.47,59979.0,59424.29,59802.99,8444.991,2021-04-11 06:59:59.999000+00:00,504065722.90269,86473,4351.002,259770763.71647,0.00119652,,,,0.0002261267744971,-0.0012957546102627,-0.0015196564586485,-0.0024579038606598,0.0,0.00119652,,,,-1,0.006046757504003024,-0.014735719365949973,bear_high_vol,oi_stable,0.00119652,True,False,-1,True,True,quantile,train
2021-04-11 07:00:00+00:00,59801.29,59863.43,59480.0,59725.5,5023.295,2021-04-11 07:59:59.999000+00:00,299825902.08122,60274,2421.534,144545637.57906,0.00119652,,,,-0.0012957546102627,0.0054802387589889,0.0016100325656545,7.534470201164822e-05,0.0,0.00119652,,,,1,0.006046401882341049,-0.014668896050707203,bear_high_vol,oi_stable,0.00119652,True,False,-1,True,False,quantile,train
2021-04-11 08:00:00+00:00,59726.05,60247.27,59726.05,60052.81,6632.929,2021-04-11 08:59:59.999000+00:00,398061350.339,80543,3276.559,196635536.11738,0.00099427,,,,0.0054802387589889,-0.004587129228424,-0.0036273073649675,-0.006828323270801,-0.0002022499999999,0.0011291033333333,,,,-1,0.006168565471931994,-0.009956192817547671,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,True,quantile,train
2021-04-11 09:00:00+00:00,60052.8,60138.46,59557.86,59777.34,6523.16,2021-04-11 09:59:59.999000+00:00,389989448.54257,78667,3065.52,183270960.19995,0.00099427,,,,-0.004587129228424,-0.0010912161698729,-0.0059537610740122,0.0030471412746033,0.0,0.0010616866666666,,,,-1,0.00615840359757691,-0.01821394362477491,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,True,quantile,train
2021-04-11 10:00:00+00:00,59779.41,60060.86,59600.0,59712.11,4711.539,2021-04-11 10:59:59.999000+00:00,281734728.61832,66472,2344.433,140222157.87144,0.00099427,,,,-0.0010912161698729,0.0018346362237073,-0.0009396753857802,0.0040095719277044,0.0,0.00099427,,,,-1,0.006152006398692623,-0.01720125068284073,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,True,quantile,train
2021-04-11 11:00:00+00:00,59712.1,59960.0,59542.0,59821.66,5184.632,2021-04-11 11:59:59.999000+00:00,309918732.16876,67677,2624.381,156908479.31926,0.00099427,,,,0.0018346362237073,0.000222661825165,-0.0015322209380348,-0.0005986126095465,0.0,0.00099427,,,,-1,0.006172584613123476,-0.014227229643417827,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,True,quantile,train
2021-04-11 12:00:00+00:00,59821.67,59944.37,59546.34,59834.98,5307.993,2021-04-11 12:59:59.999000+00:00,317034679.37297,68169,2498.9,149275560.10204,0.00099427,,,,0.000222661825165,-0.0069113418271385,-0.0032126692446459,-0.0005346370968956,0.0,0.00099427,,,,-1,0.005986128249411699,-0.00639339196170563,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,True,quantile,train
2021-04-11 13:00:00+00:00,59830.69,59852.0,59305.0,59421.44,8271.197,2021-04-11 13:59:59.999000+00:00,492507146.76472,91950,3599.87,214390609.93641,0.00099427,,,,-0.0069113418271385,0.0039473967645347,0.009054812539043,0.0046878702367361,0.0,0.00099427,,,,1,0.00599770703891414,-0.018788862747377344,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,False,quantile,train
2021-04-11 14:00:00+00:00,59421.44,59732.62,59304.02,59656.0,6064.795,2021-04-11 14:59:59.999000+00:00,361153204.42007,68847,3133.913,186620226.57856,0.00099427,,,,0.0039473967645347,0.0012404452192571,0.0049539023736087,0.009060446560279,0.0,0.00099427,,,,1,0.0060744269273905116,-0.014055526311657629,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,False,quantile,train
2021-04-11 15:00:00+00:00,59658.49,59852.0,59634.25,59730.0,4687.101,2021-04-11 15:59:59.999000+00:00,280144743.06373,63614,2455.657,146781577.16674,0.00099427,,,,0.0012404452192571,-0.0014607399966516,0.0009350410179138,0.0060304704503599,0.0,0.00099427,,,,1,0.0060690859933185464,-0.010248148834286708,bear_high_vol,oi_stable,0.00099427,True,False,-1,True,False,quantile,train
2021-04-11 16:00:00+00:00,59730.01,59888.0,59564.0,59642.75,5199.553,2021-04-11 16:59:59.999000+00:00,310576337.51671,65218,2557.572,152790651.92839,0.00105998,,,,-0.0014607399966516,0.0053106203184796,0.0026866635089763,0.004400702516232,6.571000000000007e-05,0.0010161733333333,,,,1,0.006071783732007014,-0.011779397710297013,bear_high_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-11 17:00:00+00:00,59644.63,60081.7,59462.0,59959.49,6939.803,2021-04-11 17:59:59.999000+00:00,415069033.66948,77771,3593.315,214977260.00255,0.00105998,,,,0.0053106203184796,-0.0001327562992947,-0.0043277552894461,-0.0001749514547237,0.0,0.0010380766666666,,,,-1,0.006173866557050988,-0.004491283413581293,bear_high_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-11 18:00:00+00:00,59961.96,60040.41,59848.0,59951.53,3797.072,2021-04-11 18:59:59.999000+00:00,227598913.35997,48999,1896.781,113707220.36879,0.00105998,,,,-0.0001327562992947,-0.0027635658339328,0.0040863010501983,-0.0027462184868343,0.0,0.00105998,,,,1,0.0061632923383675795,-0.0027632483971014032,bear_high_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-11 19:00:00+00:00,59951.54,60328.72,59631.11,59785.85,9558.66,2021-04-11 19:59:59.999000+00:00,572773242.06239,105397,4562.878,273473742.42145,0.00105998,,,,-0.0027635658339328,0.0002866899107396,0.0050906694477037,0.0111076450364091,0.0,0.00105998,,,,1,0.0059965172801868605,0.001862766274948413,bull_high_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-11 20:00:00+00:00,59785.66,59888.88,59564.96,59802.99,4009.76,2021-04-11 20:59:59.999000+00:00,239520822.72768,55802,1980.306,118304037.41673,0.00105998,,,,0.0002866899107396,-0.0017221546949408,0.0017094463002602,0.0071401112218636,0.0,0.00105998,,,,1,0.00489478262219562,0.01862699693285963,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-11 21:00:00+00:00,59803.0,59803.69,59560.26,59700.0,2862.299,2021-04-11 21:59:59.999000+00:00,170791464.64853,42405,1297.174,77411156.32925,0.00105998,,,,-0.0017221546949408,0.0083167504187604,0.0041708542713567,0.0095628140703518,0.0,0.00105998,,,,1,0.0045561470362712395,0.007379688998097489,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-11 22:00:00+00:00,59700.0,60211.0,59535.77,60196.51,7346.692,2021-04-11 22:59:59.999000+00:00,440408537.93115,81722,3804.926,228113329.49945,0.00105998,,,,0.0083167504187604,-0.0017660492277709,-0.0068047134293998,0.0121840950580025,0.0,0.00105998,,,,-1,0.004799563358793498,0.018113836461818966,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-11 23:00:00+00:00,60198.01,60211.96,59890.62,60090.2,5495.889,2021-04-11 23:59:59.999000+00:00,330069646.21191,56086,2631.387,158060051.54405,0.00105998,,,,-0.0017660492277709,-0.0030783721804885,0.0059865002945571,0.0123486026007568,0.0,0.00105998,,,,1,0.0041858280596398,0.004308198747736025,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 00:00:00+00:00,60093.26,60489.32,59687.0,59905.22,8951.702,2021-04-12 00:59:59.999000+00:00,537339280.22979,95736,4436.519,266363744.27697,0.00105998,,,,-0.0030783721804885,0.0007308211204299,0.0054213973339884,0.0153053440084185,0.0,0.00105998,,,,1,0.003991221299837172,-0.005508735902571615,bear_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 01:00:00+00:00,59905.22,60222.0,59874.05,59949.0,5034.824,2021-04-12 01:59:59.999000+00:00,302234202.35121,57256,2390.853,143517592.81937,0.00105998,,,,0.0007308211204299,-0.0027041318454019,0.0053695641295101,0.0027688535254966,0.0,0.00105998,,,,1,0.003639063888140979,-0.012261507427769103,bear_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 02:00:00+00:00,59948.99,60006.42,59672.67,59786.89,4349.762,2021-04-12 02:59:59.999000+00:00,260296608.19175,51734,1994.522,119351680.31006,0.00105998,,,,-0.0027041318454019,0.0110900566997214,0.0191189071717896,0.0015411405410115,0.0,0.00105998,,,,1,0.0036602451796267405,-0.0133422735103359,bear_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 03:00:00+00:00,59786.89,60555.0,59751.42,60449.93,8886.777,2021-04-12 03:59:59.999000+00:00,534979956.4306,88437,4480.968,269766076.57489,0.00105998,,,,0.0110900566997214,-0.003638383038657,0.0063242422282374,-0.0019199360528622,0.0,0.00105998,,,,1,0.00427835805620388,0.0017675541945274542,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 04:00:00+00:00,60449.94,60730.0,60155.0,60229.99,11024.342,2021-04-12 04:59:59.999000+00:00,666584070.56264,106575,5341.895,323085424.21917,0.00105998,,,,-0.003638383038657,0.0006792297325635,0.0098306508103354,0.0045628431948934,0.0,0.00105998,,,,1,0.004169956890323939,0.0039549798708908845,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 05:00:00+00:00,60229.99,60375.5,60120.0,60270.9,5323.794,2021-04-12 05:59:59.999000+00:00,320679815.27597,58178,2872.65,173060596.79913,0.00105998,,,,0.0006792297325635,0.0109347960624446,-0.0025868205054181,0.002127228894873,0.0,0.00105998,,,,-1,0.004101034294524079,0.008052086763773003,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-12 06:00:00+00:00,60270.89,60955.48,60175.17,60929.95,9943.675,2021-04-12 06:59:59.999000+00:00,602225679.62691,102975,5629.843,341023960.99823,0.00105998,,,,0.0109347960624446,-0.0016038089642285,-0.0172480036500932,-0.0157454585142445,0.0,0.00105998,,,,-1,0.004635568628819102,0.018844542722696644,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-12 07:00:00+00:00,60929.95,61449.91,60773.0,60832.23,19096.295,2021-04-12 07:59:59.999000+00:00,1165777768.60842,182452,9332.313,569846555.15902,0.00105998,,,,-0.0016038089642285,-0.000166687954724,-0.008192367762944,-0.0124447188603804,0.0,0.00105998,,,,-1,0.004642012581177539,0.018530276012758362,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-12 08:00:00+00:00,60834.3,60988.24,60666.0,60822.09,7950.913,2021-04-12 08:59:59.999000+00:00,483675609.27322,85071,3901.533,237369906.78648,0.00105998,,,,-0.000166687954724,-0.0116257103299146,-0.005216525772133,-0.0126551060642605,0.0,0.00105998,,,,-1,0.0045350625320515455,0.012810058346978348,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
2021-04-12 09:00:00+00:00,60822.1,61000.0,59707.0,60114.99,17559.454,2021-04-12 09:59:59.999000+00:00,1060289226.95772,169103,7550.906,456050628.74452,0.00105998,,,,-0.0116257103299146,-0.0039251441279454,0.0047262754264785,-0.0049127513786494,0.0,0.00105998,,,,1,0.005076345805790641,0.005648461440405317,bull_low_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 10:00:00+00:00,60114.98,60380.48,59500.0,59879.03,16588.272,2021-04-12 10:59:59.999000+00:00,994237679.42121,164229,7604.857,455899877.24387,0.00105998,,,,-0.0039251441279454,0.0075959814312289,0.0015289158825719,0.0031804122411469,0.0,0.00105998,,,,1,0.005141371869215967,0.0027954128567890812,bull_high_vol,oi_stable,0.00105998,True,False,-1,True,False,quantile,train
2021-04-12 11:00:00+00:00,59879.02,60366.0,59830.0,60333.87,8290.549,2021-04-12 11:59:59.999000+00:00,498291730.81436,97420,4238.529,254762724.1666,0.00105998,,,,0.0075959814312289,0.0028332344668093,-0.0042874756749401,-0.0027400861240958,0.0,0.00105998,,,,-1,0.0053545557006891694,0.008562283293375605,bull_high_vol,oi_stable,0.00105998,True,False,-1,True,True,quantile,train
